x1,x2,label
1.7848331166152063,2.7451439871723755,0
2.870248983791683,2.375443538761713,0
3.6894427537865444,1.3251321025825644,0
3.7209022150475657,2.6197406008308297,0
3.5544691790535534,1.3769771237871744,0
3.4646344991260793,1.3759832246026358,0
2.2286553221656606,2.9448511980736285,0
3.7325317953615875,2.029946442048357,0
2.030081379237214,1.8043618518260838,0
2.1286386796912193,2.416180187100081,0
3.6897972675650688,1.8861482664544251,0
3.2310640580148995,2.8262144260565165,0
7.919271569071459,4.899578504469543,0
7.231525572867936,4.364867483808243,0
7.891050128375014,5.24454281558063,0
5.092896207752883,3.8164625334243563,0
9.624931819506417,4.75014052325788,0
9.337363270617615,5.114769798885952,0
4.410930078345385,4.706269195420916,0
4.5526016115662875,4.917653741166069,0
7.652744793635889,5.062702851938352,0
9.212731163856585,5.119444136427628,0
6.933616281426577,4.962757049618363,0
6.731003579042868,4.291590935099016,0
4.922861001167798,4.310426078786993,0
9.435964589045284,4.146371645803665,0
7.4724000946748035,4.451131029365159,0
10.013569123761544,4.9863453272975775,0
10.069283320038705,5.269100594622363,0
7.281299680757035,5.053350754010789,0
5.207743890400218,5.077250575647131,0
5.713236104021106,4.158010014161753,0
4.981312203978109,5.0659528735975154,0
9.250505632680081,4.34309796107605,0
7.2144563384749665,4.980901757907762,0
7.735953281462885,4.214560855444415,0
5.724139147597619,4.252877584429558,0
6.515599496656992,4.630336247347551,0
7.192551738914464,4.763316500430534,0
7.635136270130381,4.461976043639837,0
9.558314947382879,3.6626044794368773,0
5.305986949626584,4.715252740167984,0
7.074723785933154,4.424473106572076,0
8.612618498383405,3.7006645197747448,0
4.97002900078405,4.415366068678886,0
9.173542050490578,4.213100337829699,0
8.276670185867513,4.74045827000269,0
6.541767485234098,4.376549533958564,0
5.443067247842498,3.928700710113243,0
6.177378901714478,4.254690339443967,0
4.958427806497996,3.701870006568918,0
8.71533869996859,4.588981442012671,0
5.404933730732898,3.990840247033487,0
5.2293534615061645,4.088574314448325,0
6.043574400559015,4.818137057533052,0
6.27950619909422,3.8108842936729577,0
5.784958527484308,5.047436159699603,0
5.184132322529764,4.4910685635257455,0
6.958962446485872,5.288534372730091,0
9.591542825458173,4.936802551367849,0
10.042422317940929,4.896193582839749,0
8.94779380532084,5.121558383788356,0
4.314048813004736,4.348385027775321,0
7.0541825491661045,4.369321631401087,0
5.180688516624516,4.642994700840017,0
6.52198052158329,4.215262420711505,0
9.280873716104377,5.150759991627802,0
9.993579265295882,5.257254635371112,0
9.017949690706633,5.034322809736995,0
6.352824153984875,4.918612681174035,0
6.447242531400504,4.505310967106877,0
6.937064460896945,4.860913486224246,0
6.031877100922654,4.355838797666369,0
8.110736010024265,4.952755736857386,0
6.9553457525414375,4.855122420632295,0
8.075285416774053,4.621346953543566,0
7.050347209429223,5.2210676476758735,0
4.908209696637572,4.476677193239432,0
9.4090893624501,3.502380161215347,0
7.95280914075961,5.240970363990479,0
7.516750810852839,4.639401202454036,0
5.834586418076212,4.721666611748267,0
5.921117152616967,4.050177642739401,0
5.663953994649951,4.257333443758541,0
10.184334946942556,4.305948488051392,0
5.440386533528873,3.5496079859832066,0
7.21826019845643,3.95317932781035,0
7.051777131059473,5.202953649346824,0
6.20528291831676,4.4588561135607385,0
5.2382988963610675,3.777078838621129,0
5.243182946714422,4.407639214484538,0
6.940745808328956,3.845760097240931,0
8.130516686912609,4.912760758688886,0
4.917372902455451,3.953668153025324,0
5.044912178052507,4.122159253976431,0
4.562510494138832,4.48479107124505,0
4.552320427549909,4.752521002768943,0
9.73916360333072,4.79812597690066,0
8.190072446284878,4.088230949441221,0
7.434267466710505,5.195289714218093,0
9.805727210559464,4.523777786356266,0
6.844181251603533,3.912230366392516,0
6.7627503422076884,5.2879734797019875,0
8.042924876371343,4.560984481532074,0
6.015428476412209,5.078123422204339,0
7.471411713792422,4.382447378609495,0
9.56600483486654,4.890840334793165,0
10.16345058012742,3.731368619504419,0
5.268225772287629,4.024047191064538,0
8.808588374286401,3.7908093110362064,0
4.96616119249892,4.257177468363025,0
9.995084638395912,3.964371077927974,0
10.054272120695263,4.012041891257852,0
9.430504477231459,4.06113553701469,0
9.089058562254689,3.6155834607145945,0
6.254694044062058,5.254447947897692,0
9.522882543355898,4.771511695885479,0
5.5948164980070345,4.126253902278091,0
4.3659068065182165,4.273933478074365,0
7.0659040931727315,4.319658063280966,0
4.30378231498482,4.483624120339617,0
8.464991760321706,4.723953904617811,0
5.316391039615446,4.301764803462596,0
5.926970395647721,4.135952197163322,0
9.747111662817135,4.728434767879474,0
8.219387288116536,4.1629933024775605,0
5.835799738340686,4.428083780162556,0
10.166932377593689,4.3889564694351595,0
4.307130842970949,5.139905359382797,0
7.431602801574179,4.067826612750882,0
10.002292881720512,4.065978037919094,0
7.305601092317423,4.773254282013705,0
6.921817611438418,5.269812630050611,0
5.650141632377681,4.270332990725711,0
9.291449369329328,5.058779822952536,0
5.697704178833211,3.947110569958775,0
10.050797854842763,4.788319566963889,0
8.066239417756435,5.048814981183852,0
6.033772404351563,3.874226213759834,0
7.498840665980612,4.066100913431135,0
7.453493021452238,5.083484826342527,0
5.626775063834272,3.832902784352438,0
8.628083980154017,4.720404154943343,0
5.5478980600264265,4.662254164959424,0
7.510619237244483,4.134085220894303,0
7.108302634839449,4.726714017757884,0
4.725079510201665,4.3257312204341565,0
9.416174859069997,3.649085953659894,0
6.650444212612896,5.220825478687354,0
5.095209552810168,4.883328632736465,0
9.083667919141206,5.189521950608306,0
7.066337433295959,4.999157072025223,0
9.906606172982684,4.462965951303123,0
4.203616013149089,4.374483908916562,0
9.079500669920217,4.975764278089555,0
8.640082735310024,3.642986920116906,0
8.031609202057759,4.661133498659854,0
6.458269752980042,3.9315328560114065,0
9.686177357952095,5.2114875442446476,0
6.6715320410485415,3.5488227197487427,0
4.975664173594282,5.291665233905745,0
8.476460916193464,5.013408198684735,0
7.396895244344146,3.671171611929699,0
5.9820581244751185,5.217528072562525,0
7.795766570567599,4.52047138528917,0
8.366736806977755,4.727506900841253,0
4.827910004394236,4.326045757485664,0
8.937825716894624,4.725515685596008,0
7.252257437728301,3.7140993711598065,0
5.3265302571718545,3.868088315548434,0
8.09457975908202,3.612636367819335,0
9.366543241684417,5.254582016433312,0
6.97379792745243,4.114547407018014,0
8.27808403158924,4.739801273601443,0
5.791581712346752,3.9401569267688754,0
7.072939952469028,4.717159563289532,0
5.469175276575906,4.801986844616261,0
8.131518217737295,3.625317053632479,0
9.472337359884975,5.297517875141668,0
5.117779215872891,3.7937665870966235,0
8.846027917962884,3.6130098291531696,0
5.670293188222067,3.8037995246799543,0
4.66728238631683,4.677513683203934,0
7.203487733643317,4.003680309805808,0
4.3786367411740486,5.093548567616573,0
9.096256233893282,4.4293468244580625,0
7.033398722401181,3.6942641101005047,0
9.966318922098605,4.195856362584543,0
9.089735776874164,3.8970115095665756,0
4.278109498833847,5.086071550625671,0
7.434685635537949,4.828107177059093,0
9.746115145792222,4.585092624573686,0
7.287797016532879,4.762162833763442,0
8.59531686515762,4.896111346997296,0
5.353917452673112,4.219502237767617,0
5.6971468331028285,3.5489432892867776,0
5.570081774862125,5.178747998716689,0
5.574395650408144,3.5679064799472844,0
7.036636566334073,4.157329107513946,0
7.131691410337773,4.57956588258795,0
5.392633153527999,4.038674252520583,0
9.631273465232809,3.6606427086535405,0
6.225828509599472,5.136373631760803,0
4.334487651863742,3.530634173432658,0
7.985317354265813,3.8790611275040927,0
4.434519614242008,3.909509381340697,0
8.343126425277177,3.5093129730470287,0
10.052299358849094,4.718024241038289,0
7.430699639480149,3.5296926918917055,0
9.806127407864732,3.5550837166423404,0
7.654316308277838,4.297834385578824,0
7.301745265602506,4.794700195891109,0
9.940232945332657,4.740761305170261,0
4.626672538271342,3.5508159284321477,0
7.344731862680499,4.109990680902348,0
9.285923119927814,4.62692202116272,0
9.44865562227457,5.0490766706591375,0
5.393172001238461,4.893110825840516,0
6.127672448300006,4.217508344670145,0
7.921948574094734,5.172398775538578,0
9.285398759857433,5.025756385835479,0
5.071931735549959,4.002752927863563,0
7.6230210793753095,4.281443072939805,0
9.798879795716381,3.886625959833421,0
7.103271045133159,3.628623839813034,0
7.469046669161253,3.875261544013655,0
5.387055067583345,4.544684165965927,0
7.913224955563978,3.944922669499522,0
7.016880836966754,5.295303053632577,0
8.283671286131298,4.558881915235097,0
7.449195872866971,4.750435829326281,0
8.051635369357705,3.7338132617367865,0
7.050631119697259,4.463392290415264,0
4.35259142105173,4.9520172391613375,0
4.810500921956952,4.34777852044956,0
9.337524211377705,3.954252282687267,0
5.283612319932575,4.686394100434707,0
7.11823789594231,3.81646052510867,0
4.927933852074202,4.2666108894163495,0
7.196486399543158,5.28577943215407,0
6.420819949789957,3.744283545114617,0
8.245522954009225,4.7384583279312436,0
4.6727483155016944,3.9371106798116644,0
7.2213259383935515,4.434733133884845,0
9.612434889332157,4.006071862699946,0
7.331117857571119,3.8268419283873962,0
4.554677323609738,3.6109279385658226,0
6.348128693758301,4.473024849458582,0
6.522834073110956,3.7320445466089556,0
7.532897945207474,4.67539130839908,0
5.3628353413799825,3.7448399859063057,0
9.636063985992346,5.0522258999990965,0
6.528906003849114,4.829422683127479,0
8.738079456629528,4.093565790429094,0
6.401104242303889,5.205334661726656,0
4.790942950011978,4.06013680001868,0
7.82363570610136,5.260797808198728,0
6.460545828931249,4.699721700256788,0
7.206147133693795,5.049237470002058,0
7.785152708309457,3.976242153176309,0
9.883343646029541,3.604877587696999,0
5.899064778220114,4.060724199106285,0
9.852687414752346,4.478266380368208,0
5.578864047030308,5.269296885615063,0
6.612429810611238,4.476987007211777,0
4.966371297122815,4.758307336971226,0
7.973100019495254,4.105319356503871,0
9.429722616751402,4.664523510253094,0
7.51923871946267,3.5315056865319705,0
4.222822006757801,3.883534255049987,0
8.251641968930716,5.239668243829496,0
5.486120422127705,3.6645213661783895,0
8.4322716053886,4.0430507173425205,0
7.440724363852912,4.118559002498225,0
8.587563942310634,3.8206019192194303,0
6.88555056636732,4.696898387554183,0
10.159526784231772,3.61287294035766,0
5.589830556711709,4.931367272961502,0
4.356110664104434,4.131457546481165,0
4.667267168766305,3.649377328065435,0
9.687218613014993,3.6346991762037373,0
6.1952642075789175,3.598921317375527,0
10.067425099393247,4.747539622865181,0
4.760269644869255,4.248919220089488,0
9.070945645003578,4.806330577175906,0
4.668563509948883,5.152808227065728,0
5.197626465945761,3.511929265528525,0
6.094967263345471,3.8349105251285844,0
6.70964325732367,4.364771098367205,0
8.631621402345779,3.5787920865303224,0
5.2280517301610505,3.6302748825875217,0
10.014001240560512,4.138354641362762,0
9.350610262351182,3.5006983068236384,0
4.821363295802398,4.317780412151498,0
9.536101399843567,4.783008725700697,0
7.644122436621087,4.671870876105702,0
7.945291198661618,4.038141938594646,0
5.358937213519066,3.776920925433936,0
9.176169938349059,4.635671834165311,0
5.734607456574778,4.097327269244032,0
9.028415454390824,4.700536542387251,0
8.453209153770182,5.129325930661263,0
8.2811983449973,3.8807734992684315,0
6.60858423931027,4.658020188652259,0
7.0250627900044025,4.087306254129946,0
6.6386379493467285,4.054072118952261,0
6.294895669535151,4.741062362567917,0
7.78649543951953,4.106195311790043,0
9.180939963371017,3.9506616600987883,0
4.510975170567773,3.8842829845648827,0
7.937308301119157,4.393203601372478,0
9.408630176463458,4.911991999460377,0
8.252572893856001,3.8130056806378696,0
8.170731250547297,5.071856515701264,0
10.1989699545178,5.001793518988428,0
5.5386657786637965,3.9841654688442047,0
5.870221579301384,3.561610989096018,0
9.12106316815008,3.6518473014394073,0
5.175426515308236,4.126774936960793,0
8.8206172368829,4.296395273298241,0
7.7109564411146865,3.564709326702995,0
6.223345629297786,4.587952612444709,0
5.363047451161762,3.898546492534222,0
5.49866273305476,3.560875063996219,0
4.253872517857603,5.208973746075043,0
7.293404538267282,4.984297555176766,0
8.653697376631687,5.162154867810957,0
5.90890416392018,4.18774946316151,0
4.753791778286406,3.9499135074065923,0
7.506512904796519,4.13722041270413,0
6.831318332732744,4.910151001481259,0
10.074889219776901,3.9457441709962544,0
9.626087702385782,4.9460879602744505,0
8.47389403940899,4.255853687023426,0
6.602853094978391,5.236718234339003,0
7.00358361391633,3.782046988409606,0
7.0099715905652324,3.6594927884754043,0
8.837362106882194,4.3591830439126955,0
8.00380205318108,4.659262821056445,0
5.803769102527917,4.871378461448945,0
6.067532718888598,3.9769002769237884,0
4.865340040267043,4.3820559460066635,0
4.406853867488229,4.918277920829382,0
5.085243428072732,4.879777872006135,0
6.024829943455181,3.953222693785848,0
4.3774514905012465,4.428943428873171,0
9.059471423676513,4.886832997136608,0
5.147982352209907,4.995376638597034,0
6.544744914136869,4.6164517677088845,0
5.642565134846201,4.132110406733725,0
6.4159415065584025,5.144742932046448,0
8.308315379381721,4.337041277227468,0
4.944172798543712,4.682043880096336,0
10.041629363319506,4.744884113702857,0
4.713726105574521,4.4600306698837295,0
5.272437616938979,4.7837246798658315,0
9.247375680139227,3.586041241721586,0
6.299100490924689,3.9750374798104544,0
5.873890625245567,4.526887233972936,0
10.027624510737237,4.816516286210311,0
6.870082326498288,4.9565417111791055,0
8.359023160641428,4.668608005498097,0
10.08805448362255,4.605392503686255,0
6.512256667971112,5.186523106690212,0
9.371334308896397,4.722561414894366,0
6.752115816518487,3.5313517608678904,0
4.757607928955764,5.097905913760718,0
6.761918248471199,4.976621987253769,0
4.263144837661833,5.188733851545375,0
4.5113735272501385,4.197987057543772,0
9.77592097806238,4.897428589382473,0
9.900397203323497,4.904399565892662,0
7.590958212338737,4.704342478091022,0
9.531936008775062,4.602480197306345,0
6.802076336987431,4.788114991827889,0
7.865461015826674,3.8799139719769005,0
9.546955294198655,4.988033000126169,0
4.817584952043697,3.8999524784443325,0
7.712828600424848,3.9052200984262733,0
10.123432367840678,4.44503886482873,0
7.063626965449302,3.925069402329166,0
9.744003565274333,3.5141972994028117,0
9.82362583701066,3.560666044195554,0
9.416928811530802,3.693698718633305,0
7.8236287264437765,4.597430032463456,0
5.819895161030166,5.145719157621687,0
9.720501070963259,5.106736455136007,0
8.76707833336733,5.176310604393115,0
6.45176599382887,4.7287312575266816,0
5.363151416184034,4.00303387631833,0
6.26983855536457,4.240634469486971,0
5.7804961223296445,4.308754577371181,0
7.2200491201903665,5.097927262363679,0
9.609440224721332,5.094801647452088,0
9.47129227431874,4.039721773557611,0
9.7401878251121,3.6138396714660006,0
9.464620114934213,5.1406300423285,0
4.72865657707983,3.759515412964633,0
7.141729829680504,4.908994670736172,0
6.419636938014374,5.247456419036304,0
5.86777011060643,3.7186798812034985,0
7.964430078014418,4.814268977233607,0
6.7179237010447235,3.641062517239961,0
9.106101557636311,4.293428246278198,0
9.933745550872626,4.077535418530534,0
7.940826188793562,5.180371745795953,0
9.98408448583433,4.780296002364067,0
7.0578409388848025,3.545749053774121,0
5.687217740691646,4.755080429971251,0
7.662512424626295,3.5560139471794567,0
9.439241094580316,4.01638049506545,0
9.577935301838874,3.7070158772869704,0
6.647925077224356,3.9679508241719557,0
9.740646070123812,4.997195990691853,0
5.604584330106285,4.859977847794585,0
4.3153914142870855,4.9113510266085,0
6.486252452758073,4.251836775109072,0
8.29434276340437,5.092783540187181,0
8.89827843026396,4.203127906002886,0
8.271147314537803,4.697565240760475,0
7.62648886422115,4.632618727018743,0
8.113153404459027,3.8811154233906864,0
8.961320152699686,3.839819541142301,0
8.154493425932063,4.430192042539708,0
7.711599037392679,4.116230858619894,0
5.65185880563315,4.652558638273327,0
7.442906551127471,4.99926724078496,0
9.004537660202619,4.462526801747215,0
7.8612742210187765,5.05390850270596,0
8.83576783283505,3.632678566733471,0
7.160275385819938,4.773127246223096,0
7.662545347112035,3.8993876053495162,0
5.815847676742144,3.729896944704674,0
9.096553567845813,4.15629287395941,0
9.13861001628727,4.06618595532872,0
7.412932428614589,4.332019637573835,0
4.570391688143953,3.9884427018672706,0
7.477168655867044,4.603637622196499,0
8.420307828202505,4.994321436793745,0
7.361093722006821,3.9949708152739363,0
7.594050469551661,3.91341411948319,0
9.953507874369592,5.251326220399894,0
9.196986580001237,3.6307955768533553,0
4.640792010081378,3.64745423265092,0
5.808993412412882,5.05383721596458,0
8.48282408033183,4.80808927163293,0
6.5246014167683555,4.725887691635,0
9.222531319517376,4.597696592739553,0
9.47075948890419,3.82114020387901,0
10.076434566714088,3.5010194525278804,0
5.525209858226374,5.161981613359115,0
8.447706590040475,4.716267777563795,0
5.554219341643103,3.9904343754950617,0
4.325584221946626,5.151029394528281,0
8.80322929439972,5.145558217692688,0
4.654900801976793,4.937524483570676,0
8.008536510393876,5.019529005345684,0
7.843017706239758,4.207206880324306,0
9.117396201244432,4.894922430150358,0
7.7382421669984405,3.879662313349052,0
5.588438909088073,3.643514542832717,0
4.866041907681314,4.350147591973233,0
8.875542232184795,4.214298939475252,0
9.093871968512152,4.447003544383547,0
9.598847217259841,4.451874101506866,0
7.204359530071493,5.20557440015806,0
4.593095924841852,5.219873070268381,0
8.561285389619929,4.402375449950218,0
6.734612549012534,4.986912122476101,0
7.168138648728885,3.669181861546372,0
8.94897246611324,4.972301390195559,0
5.6045623036128935,3.617612672316975,0
8.904533069266197,4.7584333645563035,0
9.983636953110349,5.125172999881296,0
5.231978682648287,4.578831971322103,0
6.230650687867696,5.163979100952628,0
8.226167120843767,3.8851801661801773,0
7.434606794344887,4.346931866624579,0
9.63249834439011,4.913011651714724,0
4.719943747198044,3.816870348909278,0
8.739181253969011,4.103818667648565,0
4.843486683780307,4.594415649921002,0
10.1268736344264,3.9585837112081714,0
4.716937259838527,4.0507993883537505,0
6.19295823097277,3.9962761272361127,0
4.305629849438998,4.900518231908663,0
9.667698009532593,4.548517607026836,0
9.847902829902232,4.943929063211399,0
8.792251101687526,4.514616965835463,0
8.902761055373208,4.7507116174139625,0
6.895111686369205,4.043307294518025,0
7.239189433239611,5.117561960654831,0
12.889846274547834,2.128317958387727,0
12.449609760225995,2.4882354894182668,0
12.361591375832857,3.0859751864217877,0
10.987799407364577,1.2645738203291335,0
11.686185264394686,3.113790163731394,0
12.74111076410503,2.128756077298335,0
12.112162003573362,1.7161921429060174,0
11.011642027489907,1.8163074811497968,0
10.744968016419035,2.2863683938475217,0
11.313011074672216,2.2617320024851995,0
12.496595771696603,2.683613153364661,0
11.752878114357921,1.5514930356679923,0
11.014281535799881,1.2625828520258666,0
11.703150891445716,2.015662435616159,0
11.94985618973735,2.8656459809426362,0
11.627417091943505,2.8987404796031324,0
12.210971593793088,1.2491736142114656,0
12.539405202644133,2.988775213099871,0
12.704887114957,1.3096729634095998,0
11.261647012271826,1.4783967590136002,0
10.764193277152065,3.1929303818689414,0
