x1,x2,label
4.5669553224320625,5.0586380707444984,0
3.975184306451013,4.8692433342372565,0
4.981154297189503,1.734511960235626,0
6.112705081729867,3.50824202419707,0
4.318527448127496,5.73394994782618,0
3.1819822301228076,5.862310157677018,0
6.1970844523515,2.2296602262307625,0
3.8044820627175935,7.51220384696485,0
2.4372589426041884,3.530900244299615,0
3.7066717284754143,8.496903673877688,0
5.929211014727668,7.376859598606125,0
3.9526026544920203,5.271143516698087,0
5.663104127923809,5.818330586609246,0
3.504445188944316,3.49125619575123,0
5.548067959683867,6.374799717783915,0
4.191064406972361,4.796397921559282,0
4.470345114428488,6.284423161168286,0
5.344567026565672,4.0818488467746175,0
3.9719256867016735,4.762784609409167,0
5.544935754107857,3.3371935278461944,0
4.524167342008157,6.191409733067783,0
2.90835993468089,4.38864630283671,0
3.327007855614146,5.503135068861138,0
1.551742531623967,5.608732956522396,0
4.136503844447713,4.0311728522263515,0
5.350479516971143,2.7829433642651527,0
4.4067436932169315,4.55279962701677,0
3.6344653266230287,5.468719923305978,0
5.288219246172617,3.6545959574605056,0
5.109282405601615,4.64405409774235,0
3.72416973152127,5.346258735175817,0
4.329054568477018,6.623495537001022,0
2.9561573775380183,3.4572737510397245,0
4.61079264667592,2.946280271209981,0
3.690884712986569,6.404187776401532,0
6.230015475022279,6.3134376351820265,0
3.879051904862614,6.925176842424317,0
3.4220006243576617,3.2965071384731193,0
6.2239046625065,2.5396189326976604,0
2.846446305525041,4.463409792818819,0
4.8192363371455365,1.537410634315239,0
3.9781937345738703,4.336903155241704,0
7.242325094471809,6.992840450779082,0
3.3729531182675654,5.799496140964131,0
4.277030760084941,4.342567168961125,0
3.6632303626242515,4.45857428184428,0
5.574708943320065,4.7383064616350055,0
3.72219283592018,4.992122097342127,0
2.5731549189625955,2.755300714421027,0
2.091206124297404,3.7102608369484664,0
3.6404177394267343,3.0122103348552116,0
5.157609462424461,5.5991992146644955,0
2.952333342424038,4.2622510749979625,0
2.9666007507852394,4.5318049064973565,0
2.7965140072911545,4.14892493102912,0
4.066711056628965,5.986267896121347,0
2.3462064556474056,6.47372612829365,0
4.062207697754183,5.257236566902086,0
3.272382861428981,6.3404961640974555,0
2.543023298919352,4.707745003426757,0
6.603131738459638,4.890253522275765,0
3.089317006543827,5.380937616569032,0
4.126918798104922,1.9146850887310487,0
5.682301834418692,3.658308622760538,0
5.158488076156843,5.762968244270582,0
3.508000454230187,3.5659597187941934,0
5.004242499970898,5.43211251034332,0
0.5814756174184668,5.903192075220048,0
5.786634062428688,6.297386356814925,0
3.3848909325569245,6.475706944616208,0
2.1862636342189568,5.942403952249066,0
4.99980901083721,6.024446031813624,0
5.436219985938827,4.474890233019787,0
5.217482452607739,4.098585541437829,0
1.454141692801938,3.2006147360009374,0
5.55852600200555,5.474393615268021,0
2.6950055713610075,2.839721450379072,0
2.7838581454666445,4.827930920598535,0
2.339561588523534,4.474975076928171,0
4.739166524256121,4.681061991106076,0
5.818398313283497,6.733154464970187,0
4.1834663080182155,4.539130589717702,0
5.229429707307437,4.057845019595061,0
2.276949262759488,2.380710374307854,0
5.569379368902769,5.501413974146831,0
3.5048960291868987,5.832045788261469,0
5.966048659031157,7.88866074370682,0
4.776160040341753,5.455535293653334,0
2.2967834753279304,4.668291174205046,0
4.761122695168661,5.595236873437413,0
0.9067931717737614,4.345177591649586,0
3.118838046167881,4.139637675051157,0
2.676058428727427,4.392383989061138,0
5.436992094802123,4.6534402424249945,0
3.127242265135611,4.818639535515585,0
3.2168685131021544,3.36001762621353,0
2.9161005117277563,3.2702079543331033,0
2.2469915015338806,4.2322185839288196,0
5.416264232056157,4.729220630334887,0
4.349131557923748,4.8837352779729875,0
3.6707587095860323,3.440709636780655,0
5.487643663135311,6.460903209037568,0
0.6045807867331114,4.542241351081145,0
4.859947407634289,5.376133011623678,0
4.2673411478575805,4.087425865547552,0
4.484691409731484,4.99840337858789,0
5.5965648933078675,5.49644456296257,0
4.268290541626363,5.694687656446207,0
5.08268375967833,6.276889767158698,0
5.699716366684342,5.258160077961753,0
1.529892040348051,9.71216054991594,0
1.5340638724393614,4.945960011203142,0
3.3914599881159715,3.9761635056181386,0
3.6678986919503545,5.190730276839141,0
3.014869710820416,5.084247239908203,0
5.115317145267971,0.8253384535582731,0
3.9439796123368622,6.160707513877494,0
4.493349416979629,5.217639832713504,0
2.332746905723911,3.6799168258409303,0
2.2520227540303486,3.177843279723551,0
4.712660208483076,3.8081995612164903,0
6.358352247433347,6.612932289378785,0
4.244087258128371,4.628868745074413,0
4.757722940584802,6.935748878027184,0
3.9173469299048262,4.936961506018175,0
3.3009525630908816,7.253095896748604,0
2.2442251236823463,3.797497330641902,0
3.887318109174441,5.3419429772635345,0
-0.2128658185072334,5.817106460407931,0
4.367604251060679,4.605927436847694,0
3.3078163911800433,9.315351285939192,0
4.321683024174872,6.88564117178629,0
2.3034261558885865,5.693226287033954,0
6.3087534773509635,4.410581314516941,0
3.480366339079988,5.218681730210836,0
4.35560316526761,2.341665875895035,0
4.686896063275606,5.218459258359178,0
5.496951629723977,6.208350425254975,0
3.2265567947586105,4.169037787740141,0
5.126170686793305,6.750115114974811,0
2.6566329964460165,4.62077771678225,0
4.6849477111107625,2.7300418788196956,0
2.9968793653576995,5.07579363265658,0
4.420686876244805,5.326900524155688,0
3.661877838616855,6.87820727012953,0
5.138976897307887,4.45328505568942,0
3.7082825425621917,4.9130191436665225,0
4.0725496423392675,3.5837418542217927,0
4.328628256979109,6.020398858809069,0
1.3383446104319128,3.17981297160852,0
5.207188201480816,6.515005001858246,0
6.431547892505217,4.121546472138178,0
5.194705828898091,5.169705577912344,0
2.3929905381714063,5.763521826287911,0
2.129648360991234,4.584398447831098,0
4.2870249321206595,5.572636090673798,0
2.7721126691902964,6.301204028596865,0
5.139474939091076,5.1602102671383046,0
1.9785043227728418,4.018656188796398,0
4.295096082866822,5.597370151680407,0
3.6733779625388427,5.0191419591911615,0
2.8615972569908923,4.526646202680125,0
4.628925307406683,4.730154131302333,0
6.112328280687494,6.338117804291583,0
2.6411303075124177,4.056617913897225,0
4.862153772570161,5.435560002363658,0
4.588210603250113,6.117958587311417,0
0.3595490418085472,4.608621705445614,0
2.085839792599275,4.498916696240376,0
5.324865707897891,4.1147223736088,0
4.374515988971634,4.586205056231123,0
3.0061923077443504,4.309099220362116,0
4.150896774735752,5.9809539320157565,0
1.8656152904380203,1.2616931854486286,0
2.304953200251422,4.394808696607153,0
4.750649460302967,4.4177647361304135,0
3.754920770675903,5.175196207105786,0
2.569440663046708,4.85875313216536,0
4.2619655277587265,4.066747314427682,0
4.085991903898042,4.277020272779673,0
4.214513009667951,6.846541114289058,0
5.709222155802257,4.59245039469064,0
5.618831215933728,3.184689135842998,0
3.6417240185422686,5.465093253771052,0
4.187480756395528,5.632389060536288,0
0.5487323244138111,4.11670655727044,0
2.512540906945014,4.602424627612398,0
4.6277667389172095,5.391261649151849,0
4.249369887366322,5.309477885016979,0
4.597256648688928,4.157295467390716,0
3.309723282203926,2.452493477894216,0
2.705016365440411,5.561601234099037,0
4.623990930165793,4.428976273982728,0
2.2288351240179134,6.704326028435911,0
3.632928429072788,4.114863822346972,0
3.5905873655509124,4.2393114849105125,0
5.65799683340783,7.09510537512562,0
1.9234261799505568,4.990402100511628,0
5.329065024513831,3.8014408738593612,0
2.9393057695195344,3.662095523830314,0
2.2507652571545558,5.273878292962731,0
3.7172597260719447,4.605521675203716,0
5.0199692718371605,5.240805085894768,0
4.388841743534018,4.554544223413329,0
5.3943443621458975,2.885618682865912,0
5.053468982571292,5.984382612948591,0
5.193167104910735,5.213793746150279,0
4.55791787772542,6.740491113387946,0
3.291888952279242,2.4672720644367763,0
4.178267071026289,2.5485197567615034,0
5.682538520332893,3.0683950615044697,0
3.5279538203760263,4.5344111788299095,0
2.805864000138545,5.94992684628364,0
3.4703148720552317,4.384022766225128,0
4.818644642490892,5.8663415373083625,0
5.1191290995456615,5.317114653893005,0
1.7874425610459173,4.307229252382987,0
3.2027976481057534,5.276705684988325,0
5.404384631191952,6.540739071276741,0
6.348138946571497,6.098731153105758,0
3.3578964642147784,4.969872991752578,0
3.231959085961797,4.43956647450956,0
4.033002834808612,4.949392946148212,0
1.5195125022235194,4.761069988999104,0
5.435224136523032,6.575408674400164,0
3.0397145223947253,3.4841413761759723,0
4.4291018997783205,4.245466248691564,0
5.204709084529407,6.323183252299183,0
4.694274925307713,5.267565158039446,0
6.6449863765001975,5.413994352009765,0
4.713754295479445,4.739348255291174,0
4.59794057105991,3.515308240579162,0
3.007912850647412,4.808533655737378,0
3.5725368562506894,5.4938447242017086,0
4.513533931701288,4.919318518296284,0
5.4320254639835355,3.9073006131103236,0
3.6121037308275703,5.763925862205339,0
5.2877800602904435,7.232305537405546,0
5.256712792569923,5.33116195285455,0
3.997850895447196,5.148606263390313,0
3.0790630965847434,3.525544358762841,0
2.563567826713153,3.3442984372224003,0
3.2174124613768598,5.136961431732367,0
5.959875706553712,4.686084561397195,0
3.547857975620495,5.532021590677748,0
3.725641730922324,3.8384481731824014,0
2.596987522088357,3.1521734729845488,0
3.850947048541253,6.734959452663963,0
3.796444481169808,2.948945405951099,0
4.432538916517748,3.059562129284891,0
2.0232023398541057,6.999090618191854,0
2.133716950147381,4.353880741203881,0
4.1096298521844075,3.624590092472628,0
3.261464009390437,5.072781238946847,0
4.827925755178274,6.217046459040077,0
3.22404454282198,4.646498902387702,0
3.724557800062864,4.367564200314094,0
5.032449477408306,6.148993459875823,0
6.490927614080334,6.277678193361706,0
1.2416000790942556,5.501886394979421,0
5.666562747383579,2.43793594219752,0
2.0952946461294317,4.146302236523947,0
3.4301863554890524,5.854711437129327,0
4.425382430411428,3.384984400548481,0
4.269786771002985,7.219041785609609,0
5.653515602636234,7.821432390216486,0
2.7035570658022072,5.555005074067596,0
0.9530108651712288,4.449194160167879,0
1.5929868992172085,4.175980372703722,0
2.4086421713445323,5.445960789426532,0
4.688147739781768,4.1899035067813015,0
5.367702193899895,3.6425742964705004,0
2.567775448291864,7.384778055634156,0
3.503145341798888,4.317081894059739,0
6.048054991946626,4.009158942206382,0
5.103484238846487,4.834626176384962,0
3.8103918115083326,5.06377278508093,0
5.662242750841484,3.3538980445064706,0
2.05097251227099,3.93688728050204,0
4.182733984325662,4.695054006937644,0
2.355456919494117,5.666424731346528,0
4.344171722329535,3.350786762599638,0
7.285305014034368,4.135115996323961,0
3.175509827802616,5.505204830350547,0
2.6191490021253356,3.8966708592178723,0
3.970513284844076,3.3618625968624016,0
3.5703752702062923,4.364992272490827,0
6.155215330283037,4.161144604155787,0
4.8558091022589025,1.8311276408683148,0
4.092226924906265,3.6571739317415126,0
3.8905694469072536,3.897785114956231,0
3.4467360600002475,4.052939850797018,0
5.513443784396923,5.582002341640082,0
5.374141069088104,6.856821581689536,0
2.5933548846885737,4.33443771408861,0
2.749882437893419,6.047013321599897,0
4.677896227779204,6.663068856760347,0
4.41965514424652,4.570119108379003,0
4.482054850039613,3.4275525089118624,0
3.8395682423718265,5.436447104212282,0
5.381263429027777,5.95557568908208,0
2.6291329035231934,5.325695963012718,0
4.144290881279401,6.747017579997994,0
4.2179796768608995,5.378475389227619,0
3.8567241792848685,6.246962519330714,0
4.458334751275343,5.958215986231028,0
2.9521569517353727,5.296744817961949,0
4.353875475748561,6.731796499859979,0
2.6754260212857774,6.265579625455833,0
4.859339197997863,4.836022092511358,0
4.345035499686316,4.7777497871176955,0
5.313976849349198,4.035345491425716,0
7.406673426866873,5.768503288075682,0
4.221416702638868,5.97479944250399,0
5.185512669288455,4.453796600383316,0
4.116468544756108,5.212100612579991,0
0.11154495071593828,3.3835049707372167,0
5.129519947510655,3.512296992046,0
4.464633106515048,4.9042496716459745,0
1.5629151299055408,6.343959191839393,0
5.843572008179009,3.30395902694641,0
5.631942334951104,3.6175681791215064,0
2.187306407495228,5.151225120774745,0
5.005145877074078,3.3373803849776973,0
3.1021390711435046,6.264557006806418,0
5.540479500882945,5.474645406426813,0
3.3058716284920884,5.189743412530558,0
3.6211909206582478,5.225256678303267,0
4.314603135886063,4.273172629453823,0
3.8305694589046815,5.336468214745055,0
4.918670331315321,6.265689934180687,0
3.4901803294894123,5.315427049154169,0
4.59061892467591,3.7138689941755043,0
5.034758290973193,6.482119861089304,0
4.060688872691972,5.240542229647402,0
5.706469559035025,4.420606665726702,0
3.8505856420090288,4.614266796152943,0
2.4105918231593466,5.361899758343332,0
2.0248057285090955,4.791566374859157,0
6.849287153313034,4.071074811066827,0
5.702101993951455,4.531934675951037,0
4.7420935545093625,6.904338774440097,0
4.8066394782331505,7.426443488703535,0
0.5391526403388989,6.2853782443925095,0
1.1016848571149103,5.837355717573435,0
5.265249769750596,5.032204166898324,0
4.211941480750966,2.8478422843662585,0
3.1191835352514614,3.6157967811442973,0
4.324346434653667,8.619606045923828,0
2.8999967293437736,8.35318352325716,0
6.2454413593270495,5.719447716222327,0
3.787820255975895,4.799107495302566,0
5.496344521982918,6.6764141113696525,0
3.420233313720464,5.220869226428362,0
6.160581993819186,6.066159458426048,0
3.3989458242978,5.826985315327946,0
4.156638829064974,4.52510561290657,0
3.1309655601940247,6.7300968291795735,0
4.56266517824533,6.085459724985874,0
4.658841303422782,8.689663112103196,0
5.125576991817525,2.9685692328619635,0
2.1644381654226006,5.636701440846393,0
3.1251203230161226,4.250350927464593,0
3.8286230727496235,3.490507737936743,0
4.582815295142439,4.934870826176683,0
4.866575768038896,3.9915552452792733,0
2.7435677750231835,3.5119933084114985,0
5.28278352394907,5.884184517776452,0
3.60348686795742,4.67579687870653,0
3.228832603301674,3.5812721397029867,0
4.331494496438876,6.21897607838843,0
3.594760646780738,2.857609467535824,0
6.172595727917029,6.011114680751131,0
5.0078972040812335,4.155586336031424,0
4.62310548333157,4.065889509292575,0
4.185129147263112,3.0469945916772705,0
4.867962672401703,5.977537055782243,0
2.522204464783793,5.1495974466941,0
4.69569010219347,5.706220426748682,0
2.211511052181776,5.73702725681957,0
6.033263744295773,4.777715831953374,0
3.7712137116814053,4.293378709002324,0
2.660686278366657,3.676321136540539,0
4.409004736251541,3.9749050392740815,0
2.6584846110672347,5.816428144843954,0
5.346444176999316,4.183043274117353,0
3.4257454963472456,3.8403989940308927,0
4.61767420705248,4.30712892784026,0
3.7606485818577857,3.3933872841473907,0
4.512852107389185,5.490669161882274,0
6.245332410935978,3.1977309679987767,0
4.611810337441813,3.4888123032848575,0
4.131093481377118,4.395712741107807,0
4.8217721329196905,4.467947861579549,0
4.975278874090018,6.1926566160707,0
2.9240144969566693,5.688815147439453,0
4.131572100316832,3.8373214749874336,0
0.9041403898006841,5.807272165630058,0
3.498685792180025,4.114807808428813,0
4.934142494549286,6.048367905607209,0
4.774006685074378,7.14822698132948,0
4.943808010451575,4.868578780474556,0
4.903222216354943,3.6352457585982307,0
6.183595580352905,6.3509268450615775,0
3.5969149224310204,3.0274107472741054,0
4.828902792994528,2.4888721688956976,0
3.6650407706169115,5.524068593975921,0
3.8463330755288916,1.6437207986297633,0
4.934303639306906,4.257349304280783,0
4.248286205356234,4.204171006708117,0
4.63373832652564,4.2256036917380015,0
4.257569563073413,5.91415483556997,0
2.3855365789328093,3.700349906040626,0
4.3544355145617715,4.467829472999188,0
4.2199240145717285,1.6946153176043066,0
6.7471003176249384,6.295915549734769,0
2.777114697564941,5.4089359969370205,0
2.824173515732812,5.10779379966955,0
4.317905423578969,4.421211018742219,0
4.720712666798188,6.461166583130582,0
4.633286876926325,6.323434244526769,0
3.8736131832803924,3.7132057479764216,0
4.999070090183059,4.959480046684371,0
3.2417476557114226,4.460839856068073,0
4.490271995239781,5.907485283512471,0
2.310051261061946,3.7529129834097477,0
4.292855646520001,4.52196772769107,0
4.984888339214713,5.933303243136055,0
4.270459670108976,4.662423266776031,0
3.0923097688416763,3.6189698643730837,0
4.047160108848476,5.334136508952789,0
5.124183083201623,2.881220321995024,0
2.6824218692189783,5.855998212851145,0
4.817957404580912,6.45679959763493,0
5.441260175975852,4.628073301354221,0
3.8823004680129327,4.650906577924901,0
6.641664651302046,6.546012446233533,0
3.7666636912391662,3.6739692205775567,0
5.119089731614598,5.414185642667063,0
3.8326710117857816,6.103650192270717,0
5.929006629429281,4.8104057928758355,0
2.7402599442031104,5.456015745651564,0
2.6086471405087712,5.05287960472523,0
5.994867392684692,4.341008081569955,0
4.760113585753675,5.679216225563639,0
5.991459454376238,6.417166282923932,0
4.07583150780221,3.813953113041045,0
1.4053720561101404,3.7000150687934497,0
6.244014112668545,5.204705105642335,0
4.1087792128423635,6.329160363711765,0
4.07053154750819,4.044432832151197,0
3.159021403979179,5.541640454346206,0
4.9380299414712825,3.062782243485068,0
5.920061265162468,5.267446780854137,0
4.98567208961494,7.472570412404843,0
5.251496580243766,5.058932294326491,0
4.595754327746485,6.097297548962811,0
2.8769284195745506,5.0384181374598045,0
3.6339892012849284,2.9527373659447433,0
0.22991651111401046,5.587948124426093,0
4.875585333023064,5.207292031270051,0
2.3361423301037334,5.502181118547204,0
5.010211198289501,4.553556689627668,0
2.4112379115250344,2.497034346500657,0
6.269623253143163,8.19682090973103,0
1.5174158772958957,5.529532571616982,0
-0.48602394442213814,5.990017378040669,0
5.444428034706689,4.680857950344941,0
3.9399669866971117,7.968208734449842,0
5.94364174701506,3.9392667121368277,0
5.9512834175579234,7.1640013276112775,0
4.1631627090946886,5.709205169541912,0
5.525319172729221,5.198729219469633,0
3.726638666325071,4.353830182045175,0
3.5532895539136904,4.310888941075204,0
3.977875277116815,5.607951720844565,0
4.182888167696335,5.4848271314957575,0
4.025416005634527,4.099576855533644,0
4.041461650094146,5.209499953338506,0
3.1372909122857813,4.542650809369618,0
3.3591084982122017,5.168811834614717,0
4.010212996961299,5.628242765100236,0
6.375850941083481,4.1096591677081244,0
5.3551601954863965,2.849288071249409,0
2.809683366536577,6.519654708892583,0
4.209036200676135,3.375526435611743,0
3.0783022957260453,4.480793468896026,0
4.94170870544914,5.745164134768083,0
4.830616042442419,5.254292101310323,0
5.070107113147765,3.2908252242099953,0
1.3909523856937236,5.948990670223282,0
5.040578761263223,4.293142286462762,0
3.3313427084354825,6.496900431454016,0
4.0904117419872,5.925396257139748,0
2.383035851568583,2.089385718078717,0
4.412831566395092,4.393060763631207,0
4.264952166725895,5.474402879650013,0
4.337315535438994,6.146436949756422,0
2.7851457493769507,5.86244202959885,0
2.973453323474647,4.65860699464308,0
2.6727726946669113,3.334779920382796,0
3.929701113421251,3.8013539480028027,0
3.1991116630896266,2.933579410763332,0
3.6338572227033312,3.39428319641946,0
4.673282937783788,3.839106469314611,0
5.53605804559208,4.918143942289698,0
3.015053675028474,5.031215595153053,0
2.798936601663125,4.602144140221072,0
3.5008601686455125,5.795791267866781,0
2.66107137679837,3.1172744200485116,0
4.096796000712048,6.237987352425302,0
1.8872577862384325,2.8915599696154364,0
5.051673467593476,4.421220979365783,0
5.379140539787266,4.873953197052167,0
3.8401779486251364,6.888567850688488,0
2.4606202102854597,3.819940963572416,0
2.9687877791314614,5.61778963459496,0
3.669373296194155,5.068960634539612,0
3.2191007315038043,4.359943264332342,0
-0.3898374955863755,6.590923380953278,0
3.512639474620814,5.237880568607243,0
4.9798218896909505,5.412138839995335,0
3.2927766408840737,5.2729505042626945,0
4.999794720505018,4.113413966912548,0
3.838071377158008,4.129165032082355,0
3.5400314197341403,4.386009644770039,0
3.9449950728086876,5.044946374713208,0
4.755871872707595,8.19466332160925,0
4.3312267037087215,6.210831173736803,0
3.699099416907725,3.934054821979341,0
4.584205381589843,6.8488150733511715,0
4.771602243615988,5.86191224555865,0
3.723781620932396,4.105733812008307,0
6.070867000854993,6.087466239722477,0
3.9970566574160165,3.767101683274147,0
4.272190432105093,2.748525584851095,0
6.310982865657138,4.381763974916668,0
3.4121468352360242,7.280052065033097,0
3.5037655361367093,4.180402466320789,0
3.4519535416601825,6.630261824975972,0
4.86900557572586,4.228744548858426,0
3.5038623481023263,2.279520555017164,0
3.1234130436246232,5.3756503907601,0
1.176188584010009,5.787553323837111,0
3.6816707541653706,3.5382783495704695,0
2.490735520442808,4.117273297860188,0
6.087514723596727,5.247866308936671,0
6.654250404394365,3.8767997621905046,0
3.0018253036331326,5.06543366180324,0
4.188833758199229,3.7716444611109115,0
2.9363712757851914,6.1115535343017315,0
3.7014090142762273,4.490205197204642,0
4.730260684680418,5.697009503834095,0
2.6639358657627,3.7477047413150517,0
-0.4862883250734038,4.873105845255021,0
4.697245753532842,2.833677856870457,0
3.080189222846979,6.390971973075371,0
5.133170152808375,4.939950606100037,0
1.5491270522235525,7.367169628932039,0
6.176023617530163,3.7315149993978576,0
3.327624424195359,5.066590087019444,0
3.1627989925035083,4.322365209408199,0
4.047140197446821,4.2361202611484385,0
3.03788913673923,4.016340585208389,0
4.119970029203216,3.8229770845342053,0
2.3693820553916503,3.8273748646179997,0
4.367476691231039,5.467680877185918,0
5.618748912157144,5.560379980682639,0
2.6163755530131647,4.716203766406206,0
2.5118606278714024,4.795840232809807,0
4.1693336445626805,5.3685100272003945,0
2.1935190996226015,3.013203887285498,0
5.538365156472197,6.5171037384753685,0
4.515725741189265,5.318963403665348,0
4.9209662598405135,4.059537282834279,0
3.757545849238482,4.429583032864731,0
15.273074598843428,16.18430926724015,0
14.18245280662518,14.12992608416842,0
15.059651611025949,18.220631571624974,0
16.309289950701274,16.310482237978835,0
16.012834978260447,16.617619455533482,0
16.10371478648633,15.176818496978463,0
17.091925340360675,17.569864160279657,0
14.85143057362005,15.800385255222668,0
14.920213428866758,15.857713954898156,0
15.676559443386097,14.567696220928465,0
14.975753174584723,16.276364723440178,0
15.794617556506063,13.099179654203137,0
15.128342802573036,14.225208919509143,0
13.604041114193148,15.759469713685116,0
15.188415067633084,14.935839722347962,0
15.026277673523436,18.407626444078893,0
15.558361872400521,13.914127436776218,0
12.82216319131617,15.874276152091202,0
16.090969682664305,15.584485339337313,0
13.699044093093091,14.684151877156157,0
15.00260023101241,14.032944025246083,0
14.590747071578413,15.230761435474813,0
16.702963384759485,14.633195655801773,0
16.40819631971897,13.156063503468456,0
15.99130748633952,14.581365680230201,0
16.21571607065487,15.107804578764073,0
13.342420872429196,16.843996040153115,0
15.416601155764798,13.22887294200155,0
14.574894795139592,13.659465176395413,0
13.419987586585357,13.568664651004138,0
16.872996674456534,16.58735937065665,0
13.97153918594863,14.393598139791909,0
14.337516016292117,12.645743369592008,0
15.8146531953115,14.151819066385661,0
15.669705293012585,16.089098085208988,0
13.28701939245215,14.681950107069898,0
14.94158206543178,14.459216916562387,0
15.48503620733071,17.229075860835618,0
14.606293922208913,16.20685249209688,0
15.515287233676828,13.710868613241638,0
15.153512288434802,15.9169619852291,0
15.770673351670313,13.391884088350556,0
14.78104074055305,14.938723611914824,0
16.802721036964122,11.920703631106834,0
17.314406442556393,16.720510109041907,0
17.633205537193632,17.196214851051177,0
15.539886190238137,14.157497742738292,0
15.421461066840848,17.402474705031047,0
17.557037779241213,15.565539577824527,0
17.11389744856152,16.378214290695958,0
14.629396918882032,17.49878542804417,0
16.365220825478364,14.17360226815951,0
16.148714272083037,15.431427437357657,0
14.206170493266209,13.636383605454432,0
