x1,x2,label
0.15736764077350712,-0.3724366487911947,0
0.19768400845900055,-0.36221858379998423,0
0.23636889534129005,-0.34961270592061233,0
0.272296598909059,-0.33046465335294334,0
0.309201092986253,-0.3080214227509479,0
0.3420075903455663,-0.2820199766534954,0
0.3747444463716169,-0.25227415546735293,0
0.4049466891311685,-0.22112604956637816,0
0.42805351692803223,-0.18192157586440763,0
0.45210772437333663,-0.14648249716589257,0
0.47028508145680503,-0.10139124947288052,0
0.48628500628000393,-0.05749686621425209,0
0.49531339078047026,-0.010571776231653694,0
0.5026056223001323,0.03879804993136839,0
0.5048960863541877,0.08727756236570791,0
0.5033713747369343,0.13321057959105304,0
0.4956943828327391,0.1822937479585054,0
0.47913834425141305,0.2354084016692646,0
0.46186257826937005,0.28148983010767986,0
0.4409295529221434,0.33028254587283273,0
0.4092954950444678,0.37701123219153576,0
0.37890149043654214,0.4166206730597139,0
0.3423238346027565,0.45627388814055275,0
0.3028887094328572,0.4966676500622762,0
0.25673461685684934,0.5296032126996036,0
0.20631385369888064,0.5582442780503978,0
0.1540539415947738,0.5831290372015674,0
0.09922202699512837,0.6013905670068066,0
0.044427468584711,0.6147602284949975,0
-0.01751680571877904,0.6254785331444324,0
-0.0777822010413269,0.6273924928810686,0
-0.1380162395592444,0.6236040065435979,0
-0.20001488919586807,0.6178455551089623,0
-0.26100220086961007,0.6021484527272604,0
-0.3221447284813658,0.5818822521711781,0
-0.37874965562083995,0.5529695725755535,0
-0.4352967504171321,0.5206715271876008,0
-0.4860816182011885,0.48174616243561175,0
-0.5364823525059566,0.4380507728303655,0
-0.5831450839363505,0.3906300930115309,0
-0.6233507935938865,0.33551548028921074,0
-0.6609968346238014,0.2790971483314387,0
-0.6897669439916357,0.21716448710474218,0
-0.7161857018937309,0.15431758449097477,0
-0.7340379619053529,0.08138606435550888,0
-0.7488928568672509,0.014409577391988448,0
-0.7519603896601316,-0.058787192250552116,0
-0.7533248421615517,-0.13138421676236206,0
-0.7452005343209464,-0.20636905853101334,0
-0.7269737089368282,-0.27742026432538247,0
-0.7049533550926663,-0.346998246602118,0
-0.6735231286765425,-0.41760609859652387,0
-0.6337535099557212,-0.4842307170324687,0
-0.5946921406608532,-0.5483657706242464,0
-0.5445604527439636,-0.6059815280689992,0
-0.4875216972926764,-0.6627826225168915,0
-0.425660035372525,-0.7158473300021133,0
-0.3600516898860068,-0.7579016336927834,0
-0.28895389749226247,-0.7976754157297316,0
-0.21253430319358887,-0.8307235055747367,0
-0.13433570075324983,-0.8508979697191668,0
-0.055443799886221355,-0.8647956712228605,0
0.028964761661678707,-0.8754066663351333,0
0.11335035698141192,-0.8779146055208784,0
0.19641543720399757,-0.8701957041199396,0
0.2825251232053305,-0.8516270164138983,0
0.36396261199307445,-0.8291999323036475,0
0.4476149692800143,-0.7974160029782045,0
0.5247392718445157,-0.7576650978874379,0
0.5992480479356166,-0.709928492377431,0
0.6685878759797724,-0.653840898930214,0
0.7344986100417159,-0.5922247015676206,0
0.7912743936645854,-0.5242140675523254,0
0.8455504683679367,-0.4515480849659126,0
0.89369895265277,-0.3694948405272644,0
0.928581297113782,-0.2866729731488134,0
0.9632318198240262,-0.19562291496761006,0
0.9814654702098345,-0.1072893142744665,0
0.9981916976026866,-0.011560494310674537,0
1.0,0.08428051811259671,0
0.9971974506809039,0.17872374041311853,0
0.981832259943552,0.27918362797544005,0
0.9556926615181315,0.3737870838125822,0
0.926689300846264,0.4639798252493157,0
0.8849213391642071,0.5557543291349258,0
0.8319283307453461,0.6413800593154902,0
0.7723477649734886,0.7186067797638169,0
0.7052166396408235,0.7986925809248191,0
0.6292616612151966,0.8679355158899578,0
-0.019119913898651513,-0.004678259318514486,1
-0.02735179405776751,-0.011676944109730433,1
-0.03204740540950027,-0.015483354411300056,1
-0.03686369885688119,-0.0203474681309948,1
-0.03878676084018496,-0.031404181011072396,1
-0.04266354974557422,-0.03683800151208504,1
-0.044454625962884194,-0.047374518224652655,1
-0.04210428985227858,-0.05938184926567961,1
-0.04337862621364964,-0.06898978616529032,1
-0.039824567664185365,-0.07945532353709966,1
-0.03689947152021775,-0.08932339544521299,1
-0.02543428464768543,-0.10017891909331113,1
-0.018032379193015854,-0.1102381965642813,1
-0.008236456966693902,-0.11839534288662867,1
0.002798110040548789,-0.12737634593384398,1
0.014814583770204937,-0.1345343428680042,1
0.02908162550843789,-0.1381773217139811,1
0.043680915073430575,-0.14071391162312225,1
0.059995691581945336,-0.14631183298879075,1
0.07739321582055994,-0.14440236234023085,1
0.09707509600054487,-0.143624483612488,1
0.11364495506023052,-0.14028353446894942,1
0.13079774315113257,-0.13168494335284334,1
0.14792209546453053,-0.12544339444206412,1
0.16528641574267014,-0.11211839479532279,1
0.18523592783100495,-0.10270511996223075,1
0.19945670918067243,-0.08618215248731032,1
0.2133870108105843,-0.07009289397725259,1
0.22586308788529005,-0.05187324468888002,1
0.2360979910418461,-0.029112452561346387,1
0.24693294273025937,-0.007627404068044815,1
0.25541983617154346,0.017513151662099623,1
0.2583466897873742,0.041928441993931885,1
0.26073504626913807,0.06683169815359341,1
0.2601567566291426,0.09540038410437578,1
0.2571771016958718,0.12326903236597278,1
0.24833008158208084,0.1523947644572626,1
0.2408347131368266,0.17742156133125236,1
0.22746158182938778,0.20588828416698282,1
0.21441461865393574,0.2299101037595539,1
0.19351378777708078,0.25859327401861876,1
0.17398494816161691,0.27993299906937835,1
0.15108036527948465,0.3009109414066277,1
0.1215442240630901,0.3232993268348299,1
0.09176470997036801,0.3424245216698012,1
0.06129585924271419,0.3534037162794037,1
0.027439555021939902,0.36577815541229597,1
-0.009246418123195061,0.3747893342267565,1
-0.04380698202502382,0.37930823328519897,1
-0.07925362388785252,0.3829058937541086,1
-0.12083745783204357,0.3788701545280145,1
-0.15937223754191507,0.3727626293224412,1
-0.1990713574728953,0.36443417804301964,1
-0.23508825174430525,0.3483314261396217,1
-0.27434922206484763,0.33185807570079945,1
-0.3098072916718735,0.3077498731620888,1
-0.3402732179268435,0.2814753480062041,1
-0.3750849954077142,0.25096736685654936,1
-0.40134415785002014,0.22313553577133918,1
-0.4268401842287664,0.18362959136667453,1
-0.45144656401372085,0.1450490508636799,1
-0.4701562936647343,0.10257881686577512,1
-0.48331203413560997,0.05843170154306954,1
-0.49729190774445436,0.011891774433145248,1
-0.5042816044049122,-0.0333836663467718,1
-0.5071112152548329,-0.08664062901660889,1
-0.5020268361840083,-0.13707439094913168,1
-0.4919424736978338,-0.1861546889282788,1
-0.4796586380000801,-0.2361486997990318,1
-0.46434548886351745,-0.28187304667249957,1
-0.4412275935882454,-0.3291274324644103,1
-0.41286473113817923,-0.3771850598305198,1
-0.37914581912599266,-0.42095854591806703,1
-0.3427564424895793,-0.4597976416777723,1
-0.30078503287496294,-0.4943081330463526,1
-0.25532478314177376,-0.5335707368803161,1
-0.20720879219987218,-0.5578428001662996,1
-0.15463830830081135,-0.5846118931022958,1
-0.09928436379107253,-0.6011334433523295,1
-0.04236941085659537,-0.6184650339084778,1
0.017624738003152476,-0.6261248332282002,1
0.08002273235127241,-0.630935132992321,1
0.1393666259269883,-0.6273507302951103,1
0.19992201967348733,-0.6151413547588858,1
0.2583096054867195,-0.6010630955950464,1
0.32110664967314045,-0.5818753035521896,1
0.3759501271230335,-0.5556279486603097,1
0.4326481702558985,-0.5243197867256932,1
0.48897059544120325,-0.4837372271112689,1
0.5384257011350462,-0.4393625356064527,1
0.5828962077942887,-0.3904708970747275,1
0.6218616335079926,-0.3367689442241416,1
0.659980046056023,-0.2801918886181594,1
0.6903007559227315,-0.2167735051765637,1
0.7170884379277843,-0.15147761461626869,1
0.7380997415906487,-0.08153221257320165,1
0.7473574725707638,-0.010471429099357497,1
0.7513418812802581,0.05846341080678885,1
0.7492378396106628,0.1302686146217416,1
0.7422105438803763,0.20420336826863641,1
0.7262856641190187,0.2758936690068893,1
0.7020205167519389,0.3469993380604559,1
0.6739240123059544,0.4174043350642631,1
0.6353173160700238,0.48285504211039293,1
0.595092990063036,0.5488166661122647,1
0.54518764755462,0.6074835894256667,1
0.4893661598105463,0.6631093472414621,1
0.42568714545346553,0.7124399800706627,1
0.3605350732120855,0.7558725015194955,1
0.2884706780919258,0.793505493090884,1
0.2129827122780657,0.8257358863129245,1
0.1345941260137383,0.8493555616825537,1
0.052107881544767275,0.8670365825297917,1
-0.031142173664169572,0.875467695263724,1
-0.11216432206451528,0.8742906691905746,1
-0.19819637323047362,0.8689467978547638,1
-0.2818442353555774,0.8513235785195304,1
-0.36375709509184123,0.8285439387710509,1
-0.44870302233407755,0.7970638039611768,1
-0.525584740598515,0.754621764801218,1
-0.5988697050756618,0.7101142141407423,1
-0.6688722801376239,0.6552081946178221,1
-0.7352072620368817,0.5927887577063529,1
-0.7926590996463676,0.5239158258622971,1
-0.8468671883084815,0.4495230343973851,1
-0.8949149253136642,0.36882944036449095,1
-0.9329550507315862,0.2853091680067305,1
-0.9608699343402808,0.19639668666750013,1
-0.9832986525622698,0.10560324169221137,1
-0.999824812325582,0.009642259516752568,1
-0.999282011005286,-0.08395422816717575,1
-0.995228805142767,-0.1804127598175797,1
-0.9797245442520108,-0.27692420617069796,1
-0.958438343824837,-0.37232712869042395,1
-0.9253262175592526,-0.46385293558893936,1
-0.8844706438260239,-0.557030830347129,1
-0.8283955024624872,-0.6401804030828692,1
-0.772990204760673,-0.721995782058297,1
-0.7031755853406119,-0.7979294737444287,1
-0.6315811794769599,-0.867475215572451,1
